"K" "r"
8939.36186194371 0.609788291951449
9405.80309078275 0.463925607241673
13203.0315538598 0.421304063728384
7540.30504606351 0.422391503659272
6215.59312132469 0.377956910019421
5566.60199014988 0.252224813113405
6222.63043107736 0.418164442955754
5605.54310930688 0.492649516317099
5950.74997736756 0.455387979601568
5161.72441981275 0.418500134824477
5568.21009419673 0.41098487397875
6888.71574318766 0.364175559954314
6096.44679000577 0.290215522747773
6012.90754517728 0.424233658991636
6182.00753425359 0.74600133250935
6911.28598949733 0.826582613519534
7137.8063734608 0.472416153326749
8223.16958994061 0.447370315134104
8291.96077711104 0.351042869274431
7046.56398878856 0.401024819553454
5450.77570880512 0.356169840336479
6229.93719989847 0.348985435698728
9390.96526666751 0.300992944413623
6775.76120545312 0.314847652441528
7111.3041190341 0.313499893516282
7576.14883301006 0.641482205094372
6017.24962571202 0.694767630472348
6542.32644296128 0.55171359189008
7641.98524168443 0.450870532489705
9896.47718197735 0.555819061380937
9147.35740750875 0.430540506317976
9823.14785424291 0.346376060175932
9845.35483319081 0.330935165355717
7444.23472005849 0.43654270479055
8019.3552038377 0.679304999868515
8118.29118804128 0.697297135865749
6718.82042444806 0.669101245398071
5918.69354877352 0.548120350834612
8592.19917320041 0.628272678307462
5987.68129502204 0.556124398426967
5797.81955635906 0.522625215705106
8049.7038231319 0.478212838008006
9258.81651401722 0.392670600371223
9572.98365562554 0.365494548671224
9455.42906456536 0.398984632105074
8249.87305845965 0.429243305737289
11129.724124205 0.397985207369157
11675.9559045993 0.394171551384745
12049.7505675885 0.545148730505725
14142.9932216167 0.443699151872564
13803.1808233609 0.42059440020632
13339.2607761382 0.342205279179481
13832.5786045437 0.356299805721666
17274.7154398166 0.392261816457231
17174.8159083015 0.49525333635894
19210.3971606995 0.424552459109092
16472.4879601262 0.322824785452295
14007.0639776289 0.384362429404251
17274.0146435378 0.316790766903353
18953.8909803186 0.383952842765368
16424.8813422053 0.353559606511913
15218.9963680519 0.37910661789125
15290.1899343866 0.483291705968929
15330.6074205822 0.512132234338146
15237.3013612958 0.462195797233435
9198.96772590562 0.510159939851496
11056.3741897651 0.704646911975633
13072.8365968957 0.523745133919382
12678.4935306726 0.343977161727626
11646.1668119737 0.352186406816375
15559.413408472 0.46849293762494
17601.0991728602 0.626575474354054
18168.1162449003 0.618135491232841
16667.4426804114 0.487323184732924
19814.5585365143 0.338898022755668
14657.5425026898 0.231664782631643
13527.4366663942 0.295036150871848
13105.3756624944 0.281899322827133
16759.4358502195 0.324590179191258
17266.129777547 0.324317889081115
15534.2860526202 0.479519943667464
11988.7438817373 0.414464786259307
10818.6486605052 0.458827709676916
14262.4981201344 0.505505481820351
15947.031648901 0.540903081358098
14318.4415037187 0.68491795730903
19549.0592648337 0.66277798657116
19500.3346357487 0.502858391242196
17295.4778133936 0.508345290305972
18845.6239276537 0.461539477965064
19464.8443049751 0.440841612925605
15578.2419158007 0.440720300354531
13227.1913147152 0.42958139424153
11046.1213511486 0.658543498639487
8885.97320711871 0.663062591290814
7437.53173771022 0.497659138494334
7475.99083731316 0.567676654258616
7273.88085819664 0.465475277198078
6020.66149726629 0.721301756389705
6589.01208177806 0.56137402612242
5722.52111686948 0.53835131750721
5544.02258175996 0.394985537893262
6473.6330405503 0.319500372964891
8357.67474335958 0.358951085448484
8169.34105264819 0.485411982456541
8725.71171540946 0.50869123080337
5830.52811533229 0.423228403926741
8358.66524414143 0.389380996434159
7364.6955652648 0.519869192669941
5200.7086122022 0.432705464090788
8131.70013566652 0.34057449513215
9221.8513642233 0.326682664815203
9620.8722416117 0.349984672511279
11709.9859503575 0.388399968037595
13914.2034694716 0.400399600054177
12702.0922013707 0.375590171679562
12500.7907098193 0.419080761378035
9611.61435316277 0.35502905516267
7958.42080121769 0.540110066588279
8125.89028707547 0.374934226949168
5233.5337929017 0.364135478663057
7120.66890293042 0.402945450962767
6962.07911611326 0.385862693328846
9673.38568913649 0.373180597537532
5770.1412740985 0.409643665542401
7893.71336585679 0.429244254686628
8266.41499021087 0.425794718013436
8885.51785499784 0.52472913022075
5829.07266729155 0.413854455873044
5932.03901898851 0.542676928925684
5617.02336120739 0.629272887887338
7309.89703006876 0.642965434352755
5679.55509399065 0.670241592263923
6725.76858956684 0.603244355148696
6874.92515951982 0.565419441172116
8928.06587484373 0.480973359352351
8912.13371014765 0.732314783336878
8018.124544255 0.701392903089734
9187.70294647742 0.463545963718264
12606.4009170999 0.56140129120873
11031.6246007434 0.432618756866964
11051.0136275383 0.4453994656257
13181.3446035761 0.480873205784659
7298.12382473072 0.495563911027482
8141.51145165955 0.449867127310561
7844.62579445637 0.4503183861265
9829.40253324598 0.395910046410728
11341.4766699916 0.470179527310907
12209.8176865334 0.496504377792719
10248.8330985934 0.536305538016079
11147.2182713585 0.309865915053541
8482.22756290447 0.303044093208801
8943.25969416774 0.208570200148946
9629.68548259123 0.229044500246115
8080.836887735 0.210387447153999
8178.43612923291 0.189581705980598
8405.53786049278 0.214673829792914
8989.20681480214 0.200345657544114
8464.13451798172 0.241416050114394
8626.59007224414 0.313817428291392
6909.15887706422 0.433719383703925
6444.93368507482 0.413329138928217
6780.86744120948 0.632392610733601
5383.02509242054 0.473928796163607
7320.35319728614 0.396040576246313
5490.45215438363 0.328000628905583
5387.70757651501 0.366195259965251
5128.69318132525 0.286384166085728
6451.12723099049 0.296707171668925
5484.0286332474 0.295388548654421
5426.40225649001 0.312764358463108
6041.66109384234 0.414535303562581
7969.93938507566 0.356961058687348
6333.57315678919 0.408948393377776
6239.64252177312 0.536442982305345
5251.75732746382 0.46740220733609
6351.51430619575 0.552569249980999
7231.33212139406 0.474650553738653
9167.27050188149 0.428504949359782
14995.0735494506 0.463903303564578
16495.257830669 0.46387963303851
18855.3580591428 0.391563937400398
16387.4118247302 0.490806360387188
10832.3034702277 0.603615491953604
11368.4639950524 0.443803158793737
19672.1420800168 0.45005164511535
19175.8666331726 0.373178110663898
12706.871749247 0.288352981625156
11132.8189049615 0.221818330197759
15446.8218325851 0.237694163444805
10929.6563569821 0.2613599081175
9225.46953161975 0.211121145309819
12740.6803507758 0.266836722846397
14123.7868730159 0.269258413396335
14371.2911789304 0.230340902939061
14961.9292783163 0.196117266078931
13693.2150418206 0.204508650954196
15459.0436802433 0.325664200004683
18991.1886128221 0.298737294651263
16576.0201659342 0.374098521403891
17628.7946857063 0.398467320860197
15088.7626147371 0.378781447290126
18218.5724755066 0.460533796733004
19314.7061089437 0.554850711461383
16188.0319077983 0.492732136170461
10973.6809008056 0.402821298159193
11916.1830090438 0.650729667428188
7659.64685215461 0.558822059756493
7318.6685445341 0.465028702200194
7325.75735310364 0.473213139785998
8382.88861621327 0.358242810201003
7443.38614046124 0.386498860625324
9029.43378160032 0.399938383817614
7421.44059282965 0.3864448164697
8793.06413477699 0.429136108325788
10108.2489108169 0.579961254222708
9350.21799273548 0.539508367446172
9258.52702200508 0.632035464291634
9387.22663392043 0.702599092295703
9208.01740339359 0.716271445604645
6694.60463832618 0.572832255779717
5106.13407356731 0.414394917556885
5514.7216519222 0.389522836114565
6827.92602004721 0.296599977012165
5420.14179641756 0.298805963033235
6805.05301467994 0.263606523647217
5365.53280188331 0.498736875355884
5051.51810992627 0.406457853199316
6356.05720579272 0.469094793567502
7750.44709178333 0.605985162527291
8188.64643211663 0.477354660909043
6839.36037835061 0.353676929679085
8272.20040997354 0.372971401077547
8594.01248389464 0.338014155029724
6930.98804790237 0.445907799267245
6224.74696349337 0.443674056406415
7721.17264927991 0.460756155793915
7103.95027858133 0.424984924109461
5245.43029560492 0.352823832211403
5064.20697821354 0.285939409877651
5346.83261314826 0.25227120548454
5761.61067866968 0.193316260068338
7736.62245271465 0.281006812652163
6734.65102379503 0.299510646628111
5385.68527480627 0.339567384062454
5492.23525555359 0.360074804789817
8016.39146492165 0.365146117117364
8615.61848923858 0.496401711964488
10933.1000741145 0.519313558143928
9887.07316161853 0.505654569553615
11378.7796821718 0.485533481393244
13827.4840262196 0.434370107659094
16194.7202140719 0.675535478673396
19374.9606072627 0.655868441049068
17198.5684916827 0.49617354329453
17175.2592727222 0.32798410263821
19232.4921144506 0.200404974964606
18858.1659502383 0.256761582946991
17183.8433255667 0.287977536591784
14986.4180818465 0.302368775521372
15240.2761368 0.39026798707329
19476.0062737485 0.340085564293428
17032.5590415522 0.641368133931676
17765.8507886785 0.565933544326082
17832.6798669102 0.476288046752415
19466.4520801339 0.380690606029829
16043.4577824677 0.322587294184887
11519.1141465944 0.274403464726608
10672.3568391481 0.308820465858476
8974.59212590622 0.221775724272791
5488.49324633022 0.247215796186004
5171.34917414014 0.282243152655589
5197.76449902784 0.275053534992393
5570.2134701857 0.295666913152842
6374.09477798675 0.282756524139153
10282.003655948 0.291843934813467
12760.7204268354 0.303959494159882
14884.844303019 0.364028105563672
12214.6314519495 0.411869511597519
8361.29751533483 0.425867989024527
6263.57121492434 0.477380383674382
8432.89253698816 0.441466036088555
8183.80090742853 0.396720534447281
8624.60115933391 0.370537576312933
7190.32575583902 0.375521536140594
8022.19867682619 0.477953462015091
8819.59105153762 0.519613418305705
7062.87877298782 0.617333008236627
8419.98261415836 0.514914849022462
10044.6007221172 0.568255414170141
11074.3236402801 0.587780517432143
12115.4979925026 0.505970904589316
8999.39663914612 0.597541644728388
5944.14793640113 0.698947458747092
5323.7851839159 0.808157388344432
5776.80750434787 0.70247126397935
6487.91857071831 0.772689706659854
5351.00363087443 0.553745700911278
5162.34849008546 0.593455080395063
5322.77365571893 0.596281611442735
6045.20337931205 0.382100311612306
5195.76635699312 0.532215335883641
7125.45555743223 0.676334856608543
7012.36992701834 0.557825408085475
6402.7701030395 0.374499768526183
5264.0318728767 0.403848865506879
5580.4805801038 0.32795390144454
7834.03798301317 0.399616721293226
9988.27255349187 0.413824869542219
8846.88439139043 0.337799985780323
7295.92484132801 0.30317654469588
6730.6981239069 0.343015609393866
5348.84531419314 0.317078434770651
5054.11041446302 0.285520689754201
5578.97488350255 0.33200574464752
8924.87590457699 0.351001583802769
6870.63979884564 0.335908285868054
10460.4206278891 0.368644558141343
11982.318441043 0.293420499294641
10795.0486455788 0.315694628746527
10115.3043640815 0.255223399966222
19876.1748206438 0.406877992362073
16126.931544014 0.415837697872477
15746.986705259 0.420996790830725
13229.9914369646 0.625679978824717
15973.7393513517 0.577699183691238
14745.844974649 0.628733314797395
15255.4776427483 0.694138754928392
17523.2973373988 0.737705989115968
15382.7477650357 0.595800121262537
15650.3255604304 0.486768031227957
11896.1953905499 0.651849461730951
8339.65017763547 0.729137334025028
6458.69396825732 0.700514257694767
6129.11495770716 0.648631999402045
5763.39334708174 0.629203468560765
5835.94508576781 0.512750689035038
5408.02968504221 0.570686244749538
5598.47870698971 0.545077441773613
5698.85867742826 0.522908939160656
6341.34492959125 0.642907730348813
5381.3051372503 0.652829825195473
7829.56817110106 0.567664266567974
8844.31813608356 0.532934153964588
8253.33545854384 0.729040034246262
9442.50314898198 0.672335446935346
7187.12665098447 0.493654468527717
6194.90404593132 0.725538366992215
6896.94652777916 0.487542370467236
5868.33597875446 0.503537638139423
5226.77572887185 0.656958649993805
6499.86835961898 0.477616723693421
8014.03082314094 0.478286909925857
5235.41991266894 0.519688557228794
7225.22409050866 0.592593091031965
8573.47189888026 0.501820217659296
6770.20203825798 0.412155944393521
5647.633190437 0.47226172940276
5734.61845319418 0.378526170862104
5109.68052675509 0.320719357905256
5159.82145854068 0.404409356716417
6145.19089093368 0.363218567561788
5127.44274068536 0.29182352463252
6424.01386530812 0.336792227120227
6907.98759153081 0.39340620864971
8208.66525282145 0.333741282220172
5694.66031734112 0.412324650063552
6769.88611247892 0.445216224735887
8668.83177768705 0.476988618086678
12148.0387630247 0.357479708642958
11420.1740203516 0.292884313983117
19199.7379104579 0.28589075667776
14226.3775149743 0.459309308756338
14597.80728094 0.453155776946968
19495.2848513254 0.605554233828126
19669.8347704847 0.628865894740836
19361.9352841262 0.499268707139368
15081.2021827958 0.454951183818715
15586.2198365105 0.45203857755857
14563.1628459039 0.388850531849939
12120.8514363228 0.642370104911635
16076.6901194477 0.579681093045454
16801.4259158198 0.64692627083648
19864.2379174816 0.573635430065984
18318.0355279006 0.467625544513667
13158.0477509688 0.3778275050684
10417.3025955857 0.492703786480741
13971.4165858964 0.380498543325518
16245.4644249974 0.350872026259259
15174.8675693351 0.44275099498289
18776.1401332613 0.405043355415969
18896.3153222956 0.386829225747761
18047.1210347181 0.444523089400216
18027.5574153145 0.387102831648844
12984.7218757173 0.430135642267745
12720.8772697854 0.36143357711879
17342.594271751 0.368306328216969
19664.2521203159 0.372271216019704
17891.9286967185 0.347556124079734
12777.0616838907 0.375433431277112
14234.0759624612 0.330327373143537
14140.9614079239 0.31824519396362
14098.9684130304 0.321485712588335
15855.0050690177 0.368716733550512
12933.661031886 0.356317787263264
11656.4860688379 0.363803987108368
8322.83434183432 0.320014639353515
8854.7149078052 0.387890684757238
9460.99889067006 0.351828660960029
7808.98687880085 0.460251570631472
5544.91727023502 0.424473325009374
5411.67724450938 0.439402596726401
5667.21257537763 0.408785545890494
5472.58041100349 0.454937724210005
5138.92614084874 0.431661586326118
5262.19461050666 0.366059696118696
6573.24238376197 0.359426351883345
5155.98355996539 0.439679566490432
5090.29373795685 0.572955123818217
5024.76014034062 0.52970235750801
6058.48206232182 0.305207312623451
6332.88974375312 0.245259898614901
6279.97408509713 0.390789178576194
10084.6007551528 0.495038655811457
8377.57216781521 0.35642257930478
10026.2952960223 0.417922593754815
9384.68650586864 0.401203623930123
9385.3104261089 0.390097246762238
8302.86463642786 0.522606455639476
6862.75226106177 0.516302208179222
6275.03994567631 0.495626885348939
6651.73541037497 0.699703282242544
6435.07809904748 0.880611067124852
5002.68130807947 0.922494172283565
5901.3844593222 0.702244759293877
7704.54497137709 0.523823020562593
7299.54039488372 0.552125303627126
6146.96642509956 0.415774662391763
5850.08071113594 0.360548272510596
9752.20925331769 0.390391268266979
7740.45342102897 0.454923754389345
8056.26053854284 0.434022464147548
6740.04366929847 0.378218614798773
6265.33046612575 0.546340303655172
7274.53784646821 0.636121933291338
5430.94966336002 0.43413128849166
5320.4656411522 0.511500729482586
5901.89753039388 0.521091148013666
6394.04769515867 0.462824046648484
6731.63007482971 0.49253413438577
5758.02568122759 0.470556683942278
8443.92393442536 0.448097257703298
6478.73145493459 0.523350396808151
7102.8303320805 0.636766570200856
6904.67626762284 0.585952304947724
6976.1882960805 0.527076452267781
5937.03488659564 0.338817845696416
6317.55524638824 0.283869339098054
6820.64720214949 0.355267219691854
7329.90680230688 0.44535237721617
11152.7002960533 0.438467113491333
10923.352470489 0.486472177027353
8864.18371398758 0.524350730897488
10218.2533554966 0.488220845142206
8555.89853590091 0.428838372537226
11390.595793864 0.573603514428656
13788.3444589097 0.545252067491635
13791.4525529667 0.549249369595146
13774.4697247954 0.518039632763924
18104.3904301619 0.47073095560573
14054.6562558135 0.406806278509197
13668.8954825008 0.621432212085328
13376.3620134481 0.577796398579871
12721.7915006291 0.51560752599177
16140.6209193265 0.508492551743131
19038.6591299045 0.444816557698379
16400.2918548961 0.488958661503004
15585.3711051022 0.597452198251852
16485.3777419019 0.630776016723651
15728.9062528091 0.660720448217352
9772.82117673739 0.591753606876243
9369.03952001209 0.513834522224747
6431.03212531751 0.486035864055814
6655.95580068698 0.505726487289251
5504.05511206654 0.575974606694191
5434.17087066077 0.476796635443643
6429.56195496468 0.527572945116666
5106.16100878272 0.35106045628465
6805.64096432823 0.378719119347982
10080.6831131381 0.264434298500577
9095.38777361945 0.304305347495242
11974.2872457298 0.309220027371099
12946.2918946237 0.342580744338222
12364.8979360244 0.435595560358989
10729.2738037687 0.404864326068196
10809.533949742 0.518526021363237
13702.1426345095 0.433472041010878
14506.5594091789 0.494676336162186
14932.2737895075 0.365901991074479
12439.1000744701 0.36776071916193
19508.701035864 0.425608258781087
18033.7993258457 0.320694419678147
16887.7238188058 0.37292056454125
13879.2948359695 0.427382235169076
13218.2767542618 0.385099266464041
13001.6452984149 0.425926000416014
10185.5360252239 0.353797450127954
8214.49224624245 0.482418991239276
14885.1003660437 0.66527084874974
11528.8739463315 0.545331881939512
14797.4627438213 0.526217813039261
15864.7189609161 0.66074954082791
12865.3339420384 0.682248108260424
13058.0054236204 0.409701239264392
11002.8839236228 0.469032012769468
8024.20228818121 0.356953390300352
9376.42390351497 0.318520149509667
7129.50517860152 0.32314476972114
5727.14226259939 0.383365390429185
5711.42996703349 0.498537399187841
7938.09934814622 0.719064928380864
7833.04356842085 0.662020413785048
10519.2026635518 0.517812164414114
9117.58852610564 0.449000443620283
9977.82848454808 0.479565874274906
10080.7986409415 0.37381617435419
12455.3795945286 0.337473073743703
12660.1623878467 0.445942104819567
12046.1394634633 0.3352050663802
10415.2613494551 0.360299719764499
8961.29678827826 0.526471021623133
8243.20153583899 0.484825216014588
6242.28721882509 0.547266188383424
5015.33075813372 0.50638553148159
6118.33326921061 0.53425582047101
5863.58472287853 0.605266665878978
6136.51802112139 0.555638568166848
6715.16941218017 0.580523051429077
7059.92919906738 0.639463739563869
7548.23323503277 0.562629360366128
6568.10739756449 0.511522357869144
5413.50273008497 0.554614278060011
5147.59226921861 0.584033195249178
5224.17550717027 0.685417291132824
9155.75454300596 0.5342173991481
8826.25341731406 0.518341956864128
5123.66429007347 0.61922441252631
5483.13683781383 0.683546980289528
5667.13978203985 0.64359693031416
6323.19985179821 0.476533804165396
6220.83113294649 0.331293944740639
6518.71661241189 0.350661875344871
5147.76537212287 0.327460876124626
6457.9215287346 0.335071469226671
5197.97857914407 0.354913810436039
6040.37339889917 0.456154972330168
5404.19512235837 0.364832896052658
5685.70576090146 0.391081964035437
6358.75255394654 0.406911560059032
7699.94915525281 0.472531933004803
12008.435897889 0.410890152413984
9905.44835140789 0.338708525568729
8435.12551679896 0.315288516537867
7056.91623462354 0.388723704549231
7539.70182448594 0.362346867074749
7088.63353336262 0.215348039944052
7327.30866306465 0.202780407052801
6881.45197383017 0.269634893999122
6623.11787328606 0.311743340574895
5210.21122027151 0.374060396056838
6076.64310173505 0.276982724235157
7257.27487596964 0.292906607204343
5227.85923371965 0.308586083928096
7048.04791143681 0.371878143374508
5660.54687523611 0.350039331267216
5347.67976661295 0.459231247014841
5831.83691517517 0.421669459808923
7452.38336537334 0.469415357125659
10190.7773271613 0.52021876765949
12002.0534628068 0.460707649779819
17333.8790642082 0.416127695593753
14412.3093581102 0.361016742003644
19231.790786779 0.283108625749033
16654.2976495532 0.247595194813087
13401.4043961739 0.210739209968871
11167.8743745477 0.24578598701648
10244.2696545827 0.234550077957971
8930.0706006555 0.22969109375775
10894.7436487946 0.205308496477701
11763.1185073733 0.185124674545661
12469.6502964332 0.156114810533806
12287.7782732663 0.172229981096775
15092.1305363447 0.210042962688565
17489.0277886024 0.271966317988559
17152.105448977 0.273698849120466
11218.606164239 0.36561216530924
14871.6745315499 0.277675298729797
17848.1345069522 0.235583417317556
19315.2215132994 0.262269373906332
15287.1411670562 0.384378830114045
17231.1312889482 0.319785987644206
19212.6319278328 0.36956482060377
19981.6966996633 0.298081959971723
19953.376214818 0.339491005820261
18719.285361207 0.463419449700702
15459.1333167998 0.597568998488924
12745.6872592871 0.492503766369041
13596.6238578042 0.519296497116527
19720.1358943709 0.403841085269759
14736.6669975735 0.417603899388695
13227.0219382542 0.437626921158629
10418.2743523093 0.409716969754944
8298.3935363457 0.666691329303353
7493.80559955341 0.534026367231956
7480.91185143004 0.45611399828047
6270.56206217178 0.489366230001616
7029.6276521156 0.496091296488908
5373.99239280109 0.454530013888838
5402.14282716166 0.390139686960453
5498.8998206519 0.359936208669051
5935.69229057562 0.295308057814898
